Datum;Lager;TE;;;
2017-01-02;DPS;172;;;
2017-01-03;DPS;126;;;
2017-01-04;DPS;82;;;
2017-01-05;DPS;81;;;
2017-01-06;DPS;179;;;
2017-01-09;DPS;164;;;
2017-01-10;DPS;228;;;
2017-01-11;DPS;134;;;
2017-01-12;DPS;228;;;
2017-01-13;DPS;56;;;
2017-01-16;DPS;59;;;
2017-01-17;DPS;124;;;
2017-01-18;DPS;46;;;
2017-01-19;DPS;160;;;
2017-01-20;DPS;80;;;
2017-01-23;DPS;134;;;
2017-01-24;DPS;251;;;
2017-01-25;DPS;90;;;
2017-01-26;DPS;157;;;
2017-01-27;DPS;115;;;
2017-01-30;DPS;71;;;
2017-01-31;DPS;138;;;
2017-02-01;DPS;309;;;
2017-02-02;DPS;127;;;
2017-02-03;DPS;105;;;
2017-02-06;DPS;69;;;
2017-02-07;DPS;232;;;
2017-02-08;DPS;87;;;
2017-02-09;DPS;128;;;
2017-02-10;DPS;153;;;
2017-02-13;DPS;114;;;
2017-02-14;DPS;142;;;
2017-02-15;DPS;63;;;
2017-02-16;DPS;96;;;
2017-02-17;DPS;204;;;
2017-02-20;DPS;30;;;
2017-02-21;DPS;314;;;
2017-02-22;DPS;157;;;
2017-02-23;DPS;179;;;
2017-02-24;DPS;99;;;
2017-02-25;DPS;54;;;
2017-02-27;DPS;46;;;
2017-02-28;DPS;192;;;
2017-03-01;DPS;67;;;
2017-03-02;DPS;181;;;
2017-03-03;DPS;345;;;
2017-03-04;DPS;4;;;
2017-03-06;DPS;66;;;
2017-03-07;DPS;238;;;
2017-03-08;DPS;96;;;
2017-03-09;DPS;51;;;
2017-03-10;DPS;337;;;
2017-03-11;DPS;61;;;
2017-03-13;DPS;54;;;
2017-03-14;DPS;162;;;
2017-03-15;DPS;138;;;
2017-03-16;DPS;52;;;
2017-03-17;DPS;312;;;
2017-03-18;DPS;274;;;
2017-03-20;DPS;92;;;
2017-03-21;DPS;192;;;
2017-03-22;DPS;138;;;
2017-03-23;DPS;164;;;
2017-03-24;DPS;507;;;
2017-03-25;DPS;79;;;
2017-03-27;DPS;54;;;
2017-03-28;DPS;339;;;
2017-03-29;DPS;80;;;
2017-03-30;DPS;228;;;
2017-03-31;DPS;457;;;
2017-04-01;DPS;21;;;
2017-04-03;DPS;169;;;
2017-04-04;DPS;292;;;
2017-04-05;DPS;442;;;
2017-04-06;DPS;70;;;
2017-04-07;DPS;467;;;
2017-04-08;DPS;41;;;
2017-04-10;DPS;113;;;
2017-04-11;DPS;352;;;
2017-04-12;DPS;98;;;
2017-04-13;DPS;465;;;
2017-04-15;DPS;114;;;
2017-04-18;DPS;226;;;
2017-04-19;DPS;180;;;
2017-04-20;DPS;35;;;
2017-04-21;DPS;599;;;
2017-04-22;DPS;93;;;
2017-04-24;DPS;73;;;
2017-04-25;DPS;516;;;
2017-04-26;DPS;282;;;
2017-04-27;DPS;64;;;
2017-04-28;DPS;641;;;
2017-04-29;DPS;81;;;
2017-05-02;DPS;233;;;
2017-05-03;DPS;160;;;
2017-05-04;DPS;232;;;
2017-05-05;DPS;361;;;
2017-05-08;DPS;173;;;
2017-05-09;DPS;341;;;
2017-05-10;DPS;209;;;
2017-05-11;DPS;88;;;
2017-05-12;DPS;410;;;
2017-05-15;DPS;275;;;
2017-05-16;DPS;350;;;
2017-05-17;DPS;169;;;
2017-05-18;DPS;244;;;
2017-05-19;DPS;557;;;
2017-05-22;DPS;169;;;
2017-05-23;DPS;593;;;
2017-05-24;DPS;233;;;
2017-05-26;DPS;539;;;
2017-05-27;DPS;206;;;
2017-05-29;DPS;51;;;
2017-05-30;DPS;346;;;
2017-05-31;DPS;481;;;
2017-06-01;DPS;106;;;
2017-06-02;DPS;377;;;
2017-06-06;DPS;265;;;
2017-06-07;DPS;204;;;
2017-06-08;DPS;71;;;
2017-06-09;DPS;260;;;
2017-06-12;DPS;74;;;
2017-06-13;DPS;282;;;
2017-06-14;DPS;287;;;
2017-06-15;DPS;86;;;
2017-06-16;DPS;362;;;
2017-06-19;DPS;95;;;
2017-06-20;DPS;368;;;
2017-06-21;DPS;218;;;
2017-06-22;DPS;162;;;
2017-06-23;DPS;281;;;
2017-06-26;DPS;175;;;
2017-06-27;DPS;222;;;
2017-06-28;DPS;154;;;
2017-06-29;DPS;45;;;
2017-06-30;DPS;486;;;
2017-07-03;DPS;119;;;
2017-07-04;DPS;315;;;
2017-07-05;DPS;244;;;
2017-07-06;DPS;163;;;
2017-07-07;DPS;656;;;
2017-07-10;DPS;60;;;
2017-07-11;DPS;372;;;
2017-07-12;DPS;29;;;
2017-07-13;DPS;106;;;
2017-07-14;DPS;700;;;
2017-07-17;DPS;89;;;
2017-07-18;DPS;596;;;
2017-07-19;DPS;85;;;
2017-07-20;DPS;165;;;
2017-07-21;DPS;598;;;
2017-07-24;DPS;134;;;
2017-07-25;DPS;470;;;
2017-07-26;DPS;106;;;
2017-07-27;DPS;305;;;
2017-07-28;DPS;768;;;
2017-07-29;DPS;2;;;
2017-07-31;DPS;393;;;
2017-08-01;DPS;523;;;
2017-08-02;DPS;70;;;
2017-08-03;DPS;62;;;
2017-08-04;DPS;195;;;
2017-08-07;DPS;119;;;
2017-08-08;DPS;406;;;
2017-08-09;DPS;396;;;
2017-08-10;DPS;100;;;
2017-08-11;DPS;255;;;
2017-08-14;DPS;175;;;
2017-08-15;DPS;377;;;
2017-08-16;DPS;116;;;
2017-08-17;DPS;309;;;
2017-08-18;DPS;387;;;
2017-08-21;DPS;258;;;
2017-08-22;DPS;548;;;
2017-08-23;DPS;72;;;
2017-08-24;DPS;235;;;
2017-08-25;DPS;323;;;
2017-08-28;DPS;134;;;
2017-08-29;DPS;174;;;
2017-08-30;DPS;151;;;
2017-08-31;DPS;141;;;
2017-09-01;DPS;252;;;
2017-09-02;DPS;60;;;
2017-09-04;DPS;53;;;
2017-09-05;DPS;339;;;
2017-09-06;DPS;56;;;
2017-09-07;DPS;129;;;
2017-09-08;DPS;323;;;
2017-09-11;DPS;235;;;
2017-09-12;DPS;311;;;
2017-09-13;DPS;308;;;
2017-09-14;DPS;162;;;
2017-09-15;DPS;337;;;
2017-09-18;DPS;81;;;
2017-09-19;DPS;367;;;
2017-09-20;DPS;60;;;
2017-09-21;DPS;46;;;
2017-09-22;DPS;335;;;
2017-09-25;DPS;61;;;
2017-09-26;DPS;121;;;
2017-09-27;DPS;126;;;
2017-09-28;DPS;112;;;
2017-09-29;DPS;275;;;
2017-09-30;DPS;120;;;
2017-10-02;DPS;99;;;
2017-10-04;DPS;147;;;
2017-10-05;DPS;141;;;
2017-10-06;DPS;216;;;
2017-10-09;DPS;116;;;
2017-10-10;DPS;368;;;
2017-10-11;DPS;178;;;
2017-10-12;DPS;67;;;
2017-10-13;DPS;394;;;
2017-10-16;DPS;481;;;
2017-10-17;DPS;154;;;
2017-10-18;DPS;67;;;
2017-10-19;DPS;153;;;
2017-10-20;DPS;260;;;
2017-10-21;DPS;5;;;
2017-10-23;DPS;139;;;
2017-10-24;DPS;469;;;
2017-10-25;DPS;118;;;
2017-10-26;DPS;117;;;
2017-10-27;DPS;284;;;
2017-10-30;DPS;288;;;
2017-11-01;DPS;453;;;
2017-11-02;DPS;97;;;
2017-11-03;DPS;307;;;
2017-11-06;DPS;154;;;
2017-11-07;DPS;356;;;
2017-11-08;DPS;63;;;
2017-11-09;DPS;73;;;
2017-11-10;DPS;278;;;
2017-11-13;DPS;73;;;
2017-11-14;DPS;459;;;
2017-11-15;DPS;86;;;
2017-11-16;DPS;107;;;
2017-11-17;DPS;387;;;
2017-11-20;DPS;191;;;
2017-11-21;DPS;438;;;
2017-11-22;DPS;207;;;
2017-11-23;DPS;383;;;
2017-11-24;DPS;522;;;
2017-11-27;DPS;88;;;
2017-11-28;DPS;469;;;
2017-11-29;DPS;90;;;
2017-11-30;DPS;305;;;
2017-12-01;DPS;338;;;
2017-12-02;DPS;18;;;
2017-12-04;DPS;64;;;
2017-12-05;DPS;367;;;
2017-12-06;DPS;104;;;
2017-12-07;DPS;92;;;
2017-12-08;DPS;571;;;
2017-12-09;DPS;57;;;
2017-12-11;DPS;123;;;
2017-12-12;DPS;437;;;
2017-12-13;DPS;155;;;
2017-12-14;DPS;127;;;
2017-12-15;DPS;337;;;
2017-12-16;DPS;44;;;
2017-12-18;DPS;286;;;
2017-12-19;DPS;359;;;
2017-12-20;DPS;276;;;
2017-12-21;DPS;262;;;
2017-12-22;DPS;433;;;
2017-12-23;DPS;127;;;
2017-12-27;DPS;283;;;
2017-12-28;DPS;95;;;
2017-12-29;DPS;326;;;
2017-12-30;DPS;10;;;
2018-01-02;DPS;126;;;
2018-01-03;DPS;200;;;
2018-01-04;DPS;204;;;
2018-01-05;DPS;307;;;
2018-01-08;DPS;175;;;
2018-01-09;DPS;436;;;
2018-01-10;DPS;189;;;
2018-01-11;DPS;48;;;
2018-01-12;DPS;265;;;
2018-01-13;DPS;1;;;
2018-01-15;DPS;253;;;
2018-01-16;DPS;225;;;
2018-01-17;DPS;113;;;
2018-01-18;DPS;74;;;
2018-01-19;DPS;252;;;
2018-01-22;DPS;70;;;
2018-01-23;DPS;346;;;
2018-01-24;DPS;130;;;
2018-01-25;DPS;145;;;
2018-01-26;DPS;304;;;
2018-01-29;DPS;67;;;
2018-01-30;DPS;239;;;
2018-01-31;DPS;37;;;
2018-02-01;DPS;142;;;
2018-02-02;DPS;265;;;
2018-02-05;DPS;254;;;
2018-02-06;DPS;183;;;
2018-02-07;DPS;234;;;
2018-02-08;DPS;59;;;
2018-02-09;DPS;298;;;
2018-02-12;DPS;147;;;
2018-02-13;DPS;228;;;
2018-02-14;DPS;90;;;
2018-02-15;DPS;40;;;
2018-02-16;DPS;233;;;
2018-02-19;DPS;138;;;
2018-02-20;DPS;249;;;
2018-02-21;DPS;83;;;
2018-02-22;DPS;213;;;
2018-02-23;DPS;275;;;
2018-02-26;DPS;85;;;
2018-02-27;DPS;501;;;
2018-02-28;DPS;86;;;
2018-03-01;DPS;103;;;
2018-03-02;DPS;383;;;
2018-03-05;DPS;44;;;
2018-03-06;DPS;431;;;
2018-03-07;DPS;72;;;
2018-03-08;DPS;51;;;
2018-03-09;DPS;309;;;
2018-03-12;DPS;168;;;
2018-03-13;DPS;262;;;
2018-03-14;DPS;65;;;
2018-03-15;DPS;59;;;
2018-03-16;DPS;299;;;
2018-03-19;DPS;277;;;
2018-03-20;DPS;337;;;
2018-03-21;DPS;138;;;
2018-03-22;DPS;85;;;
2018-03-23;DPS;263;;;
2018-03-26;DPS;77;;;
2018-03-27;DPS;499;;;
2018-03-28;DPS;187;;;
2018-03-29;DPS;209;;;
2018-03-31;DPS;182;;;
2018-04-03;DPS;249;;;
2018-04-04;DPS;271;;;
2018-04-05;DPS;147;;;
2018-04-06;DPS;238;;;
2018-04-07;DPS;40;;;
2018-04-09;DPS;98;;;
2018-04-10;DPS;507;;;
2018-04-11;DPS;69;;;
2018-04-12;DPS;127;;;
2018-04-13;DPS;344;;;
2018-04-14;DPS;15;;;
2018-04-16;DPS;226;;;
2018-04-17;DPS;383;;;
2018-04-18;DPS;288;;;
2018-04-19;DPS;100;;;
2018-04-20;DPS;377;;;
2018-04-21;DPS;10;;;
2018-04-23;DPS;278;;;
2018-04-24;DPS;418;;;
2018-04-25;DPS;98;;;
2018-04-26;DPS;118;;;
2018-04-27;DPS;290;;;
2018-04-28;DPS;3;;;
2018-05-01;DPS;1;;;
2018-05-02;DPS;103;;;
2018-05-03;DPS;40;;;
2018-05-04;DPS;219;;;
2018-05-07;DPS;143;;;
2018-05-08;DPS;421;;;
2018-05-09;DPS;215;;;
2018-05-11;DPS;340;;;
2018-05-12;DPS;6;;;
2018-05-14;DPS;110;;;
2018-05-15;DPS;160;;;
2018-05-16;DPS;80;;;
2018-05-17;DPS;197;;;
2018-05-18;DPS;359;;;
2018-05-22;DPS;307;;;
2018-05-23;DPS;165;;;
2018-05-24;DPS;292;;;
2018-05-25;DPS;341;;;
2018-05-28;DPS;115;;;
2018-05-29;DPS;412;;;
2018-05-30;DPS;120;;;
2018-05-31;DPS;268;;;
2018-06-01;DPS;349;;;
2018-06-04;DPS;107;;;
2018-06-05;DPS;268;;;
2018-06-06;DPS;297;;;
2018-06-07;DPS;268;;;
2018-06-08;DPS;570;;;
2018-06-11;DPS;120;;;
2018-06-12;DPS;259;;;
2018-06-13;DPS;179;;;
2018-06-14;DPS;111;;;
2018-06-15;DPS;290;;;
2018-06-18;DPS;243;;;
2018-06-19;DPS;293;;;
2018-06-20;DPS;130;;;
2018-06-21;DPS;93;;;
2018-06-22;DPS;438;;;
2018-06-23;DPS;26;;;
2018-06-25;DPS;325;;;
2018-06-26;DPS;241;;;
2018-06-27;DPS;106;;;
2018-06-28;DPS;123;;;
2018-06-29;DPS;319;;;
2018-07-02;DPS;208;;;
2018-07-03;DPS;208;;;
2018-07-04;DPS;100;;;
2018-07-05;DPS;209;;;
2018-07-06;DPS;513;;;
2018-07-09;DPS;217;;;
2018-07-10;DPS;307;;;
2018-07-11;DPS;86;;;
2018-07-12;DPS;155;;;
2018-07-13;DPS;292;;;
2018-07-16;DPS;243;;;
2018-07-17;DPS;234;;;
2018-07-18;DPS;308;;;
2018-07-19;DPS;176;;;
2018-07-20;DPS;314;;;
2018-07-23;DPS;154;;;
2018-07-24;DPS;336;;;
2018-07-25;DPS;90;;;
2018-07-26;DPS;110;;;
2018-07-27;DPS;314;;;
2018-07-30;DPS;174;;;
2018-07-31;DPS;408;;;
2018-08-01;DPS;87;;;
2018-08-02;DPS;88;;;
2018-08-03;DPS;263;;;
2018-08-06;DPS;226;;;
2018-08-07;DPS;360;;;
2018-08-08;DPS;82;;;
2018-08-09;DPS;93;;;
2018-08-10;DPS;253;;;
2018-08-13;DPS;128;;;
2018-08-14;DPS;152;;;
2018-08-15;DPS;34;;;
2018-08-16;DPS;122;;;
2018-08-17;DPS;237;;;
2018-08-20;DPS;142;;;
2018-08-21;DPS;186;;;
2018-08-22;DPS;145;;;
2018-08-23;DPS;49;;;
2018-08-24;DPS;330;;;
2018-08-27;DPS;93;;;
2018-08-28;DPS;330;;;
2018-08-29;DPS;84;;;
2018-08-30;DPS;216;;;
2018-08-31;DPS;287;;;
2018-09-03;DPS;77;;;
2018-09-04;DPS;163;;;
2018-09-05;DPS;75;;;
2018-09-06;DPS;93;;;
2018-09-07;DPS;216;;;
2018-09-10;DPS;107;;;
2018-09-11;DPS;186;;;
2018-09-12;DPS;153;;;
2018-09-13;DPS;173;;;
2018-09-14;DPS;314;;;
2018-09-17;DPS;126;;;
2018-09-18;DPS;98;;;
2018-09-19;DPS;277;;;
2018-09-20;DPS;259;;;
2018-09-21;DPS;290;;;
2018-09-22;DPS;41;;;
2018-09-24;DPS;65;;;
2018-09-25;DPS;231;;;
2018-09-26;DPS;239;;;
2018-09-27;DPS;61;;;
2018-09-28;DPS;233;;;
2018-09-29;DPS;76;;;
2018-10-01;DPS;67;;;
2018-10-02;DPS;163;;;
2018-10-04;DPS;204;;;
2018-10-05;DPS;400;;;
2018-10-06;DPS;2;;;
2018-10-08;DPS;111;;;
2018-10-09;DPS;284;;;
2018-10-10;DPS;42;;;
2018-10-11;DPS;146;;;
2018-10-12;DPS;257;;;
2018-10-13;DPS;8;;;
2018-10-15;DPS;91;;;
2018-10-16;DPS;327;;;
2018-10-17;DPS;203;;;
2018-10-18;DPS;240;;;
2018-10-19;DPS;366;;;
2018-10-22;DPS;95;;;
2018-10-23;DPS;404;;;
2018-10-24;DPS;181;;;
2018-10-25;DPS;147;;;
2018-10-26;DPS;547;;;
2018-10-29;DPS;89;;;
2018-10-30;DPS;141;;;
2018-11-01;DPS;64;;;
2018-11-02;DPS;324;;;
2018-11-05;DPS;154;;;
2018-11-06;DPS;265;;;
2018-11-07;DPS;105;;;
2018-11-08;DPS;237;;;
2018-11-09;DPS;281;;;
2018-11-12;DPS;125;;;
2018-11-13;DPS;265;;;
2018-11-14;DPS;447;;;
2018-11-15;DPS;61;;;
2018-11-16;DPS;250;;;
2018-11-19;DPS;198;;;
2018-11-20;DPS;387;;;
2018-11-21;DPS;162;;;
2018-11-22;DPS;78;;;
2018-11-23;DPS;483;;;
2018-11-24;DPS;20;;;
2018-11-26;DPS;344;;;
2018-11-27;DPS;258;;;
2018-11-28;DPS;97;;;
2018-11-29;DPS;249;;;
2018-11-30;DPS;486;;;
2018-12-01;DPS;12;;;
2018-12-03;DPS;57;;;
2018-12-04;DPS;313;;;
2018-12-05;DPS;88;;;
2018-12-06;DPS;222;;;
2018-12-07;DPS;464;;;
2018-12-08;DPS;73;;;
2018-12-10;DPS;205;;;
2018-12-11;DPS;158;;;
2018-12-12;DPS;103;;;
2018-12-13;DPS;33;;;
2018-12-14;DPS;357;;;
2018-12-15;DPS;2;;;
2018-12-17;DPS;334;;;
2018-12-18;DPS;526;;;
2018-12-19;DPS;108;;;
2018-12-20;DPS;50;;;
2018-12-21;DPS;212;;;
2018-12-22;DPS;81;;;
2018-12-27;DPS;110;;;
2018-12-28;DPS;196;;;
2019-01-02;DPS;310;;;
2019-01-03;DPS;152;;;
2019-01-04;DPS;231;;;
2019-01-07;DPS;65;;;
2019-01-08;DPS;364;;;
2019-01-09;DPS;171;;;
2019-01-10;DPS;125;;;
2019-01-11;DPS;361;;;
2019-01-14;DPS;65;;;
2019-01-15;DPS;456;;;
2019-01-16;DPS;101;;;
2019-01-17;DPS;13;;;
2019-01-18;DPS;242;;;
2019-01-21;DPS;81;;;
2019-01-22;DPS;264;;;
2019-01-23;DPS;228;;;
2019-01-24;DPS;104;;;
2019-01-25;DPS;318;;;
2019-01-26;DPS;2;;;
2019-01-28;DPS;38;;;
2019-01-29;DPS;407;;;
2019-01-30;DPS;239;;;
2019-01-31;DPS;36;;;
2019-02-01;DPS;299;;;
2019-02-04;DPS;244;;;
2019-02-05;DPS;399;;;
2019-02-06;DPS;199;;;
2019-02-07;DPS;171;;;
2019-02-08;DPS;271;;;
2019-02-11;DPS;62;;;
2019-02-12;DPS;337;;;
2019-02-13;DPS;110;;;
2019-02-14;DPS;77;;;
2019-02-15;DPS;436;;;
2019-02-18;DPS;96;;;
2019-02-19;DPS;363;;;
2019-02-20;DPS;102;;;
2019-02-21;DPS;34;;;
2019-02-22;DPS;258;;;
2019-02-25;DPS;102;;;
2019-02-26;DPS;382;;;
2019-02-27;DPS;87;;;
2019-02-28;DPS;73;;;
2019-03-01;DPS;219;;;
2019-03-04;DPS;83;;;
2019-03-05;DPS;334;;;
2019-03-06;DPS;65;;;
2019-03-07;DPS;80;;;
2019-03-08;DPS;258;;;
2019-03-11;DPS;117;;;
2019-03-12;DPS;335;;;
2019-03-13;DPS;183;;;
2019-03-14;DPS;84;;;
2019-03-15;DPS;250;;;
2019-03-16;DPS;30;;;
2019-03-18;DPS;63;;;
2019-03-19;DPS;346;;;
2019-03-20;DPS;191;;;
2019-03-21;DPS;259;;;
2019-03-22;DPS;341;;;
2019-03-23;DPS;4;;;
2019-03-25;DPS;247;;;
2019-03-26;DPS;413;;;
2019-03-27;DPS;32;;;
2019-03-28;DPS;65;;;
2019-03-29;DPS;416;;;
2019-04-01;DPS;62;;;
2019-04-02;DPS;366;;;
2019-04-03;DPS;49;;;
2019-04-04;DPS;70;;;
2019-04-05;DPS;260;;;
2019-04-08;DPS;110;;;
2019-04-09;DPS;413;;;
2019-04-10;DPS;144;;;
2019-04-11;DPS;112;;;
2019-04-12;DPS;271;;;
2019-04-15;DPS;238;;;
2019-04-16;DPS;660;;;
2019-04-17;DPS;69;;;
2019-04-18;DPS;311;;;
2019-04-20;DPS;78;;;
2019-04-23;DPS;654;;;
2019-04-24;DPS;438;;;
2019-04-25;DPS;253;;;
2019-04-26;DPS;416;;;
2019-04-29;DPS;117;;;
2019-04-30;DPS;274;;;
2019-05-02;DPS;77;;;
2019-05-03;DPS;268;;;
2019-05-06;DPS;102;;;
2019-05-07;DPS;470;;;
2019-05-08;DPS;185;;;
2019-05-09;DPS;166;;;
2019-05-10;DPS;292;;;
2019-05-11;DPS;27;;;
2019-05-13;DPS;256;;;
2019-05-14;DPS;661;;;
2019-05-15;DPS;269;;;
2019-05-16;DPS;244;;;
2019-05-17;DPS;480;;;
2019-05-20;DPS;294;;;
2019-05-21;DPS;558;;;
2019-05-22;DPS;266;;;
2019-05-23;DPS;161;;;
2019-05-24;DPS;355;;;
2019-05-27;DPS;338;;;
2019-05-28;DPS;451;;;
2019-05-29;DPS;84;;;
2019-05-31;DPS;400;;;
2019-06-01;DPS;133;;;
2019-06-03;DPS;310;;;
2019-06-04;DPS;618;;;
2019-06-05;DPS;469;;;
2019-06-06;DPS;297;;;
2019-06-07;DPS;339;;;
2019-06-08;DPS;80;;;
2019-06-11;DPS;436;;;
2019-06-12;DPS;352;;;
2019-06-13;DPS;104;;;
2019-06-14;DPS;360;;;
2019-06-17;DPS;99;;;
2019-06-18;DPS;558;;;
2019-06-19;DPS;307;;;
2019-06-20;DPS;205;;;
2019-06-21;DPS;240;;;
2019-06-24;DPS;373;;;
2019-06-25;DPS;353;;;
2019-06-26;DPS;53;;;
